index, checksum,uptime mp,uptime nav,  errorflag mp,errorflag NAV,  accel x, accel y, accel z, accelworld x, accelworld y, accelworld z, accelhighg x, accelhighg y, accelhighg z, gyro x, gyro y, gyro z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, presusre, verticalvel,filtered vvel, maxalt, altitudeagl, filtered alt, imutemp, barotemp,state,battstate,pyros fired,pyros cont,pyros state, checksum2\r
3239, 101,1514414,1514404,1,1,9.687576,1.962280,0.229641,-0.007724,0.000801,0.085979,8.938695,0.397740,5.172924,0.137420,0.621076,-0.494956,2.099556,130.449537,76.918722,-0.317743,-0.570631,-0.706082,-0.273620,659.893677,94235.617188,0.350227,-0.075404,0.000000,-291.042419,-291.088348,22.875000,27.621298,0,5.320000,0, 202
3240, 101,1516627,1516590,1,1,9.690467,1.959252,0.225264,0.006522,0.018438,0.088094,9.419221,2.319843,5.172924,-0.589618,-0.567614,0.521480,1.869578,130.232679,77.085146,-0.319283,-0.570603,-0.705102,-0.274412,659.856934,94236.570312,-0.402037,0.006031,0.000000,-291.079163,-291.085693,22.875000,27.625826,0,5.320000,0, 202
3241, 101,1518787,1518781,1,1,4.435141,-8.280463,-0.599736,-1.300703,1.092957,-0.543039,3.172385,-9.212777,4.692398,13.895343,-42.231644,-53.027929,172.095960,18.809829,-35.328044,-0.114255,-0.934391,-0.309376,-0.134704,661.194458,94221.515625,1.549154,1.083925,0.000000,-289.741638,-290.280640,22.875000,27.639414,0,5.320000,0, 202
3242, 101,1521050,1521042,1,1,0.152989,-7.796609,0.193484,-0.920673,-0.408403,-2.065787,-1.152348,-8.251725,5.172924,-12.189777,-10.398665,-19.107937,179.812011,-36.186923,-8.485779,0.015494,-0.950596,-0.011922,0.309814,661.241333,94217.218750,-0.597486,-0.095721,0.000000,-289.694763,-289.688690,22.875000,27.671114,0,5.320000,0, 202
3243, 101,1523132,1523123,1,1,-0.202845,7.146658,0.817492,0.766407,-0.501163,-2.663380,-2.593925,8.251725,-4.692398,-3.081846,1.139386,28.301548,8.929219,162.224547,2.727920,-0.152156,-0.035469,-0.984430,-0.080553,661.309814,94215.367188,-1.197901,-0.552784,0.000000,-289.626282,-289.571686,22.875000,27.657528,0,5.320000,0, 202
3244, 101,1525220,1525196,1,1,-0.397586,7.004826,3.009204,0.424216,-0.283873,-2.183886,-1.152348,6.329622,-3.731347,-3.655222,-3.717862,22.110612,25.306793,165.351421,-6.092386,-0.135759,0.023541,-0.967868,-0.210348,661.184265,94222.281250,-1.435825,-0.053963,0.000000,-289.751831,-289.590271,23.000000,27.662058,0,5.320000,0, 202
3245, 101,1527318,1527315,1,1,5.081247,8.701344,0.574334,0.017133,0.035633,0.291608,4.133436,8.732251,-4.211873,6.809519,-5.777007,-1.080225,7.498774,114.401024,23.302843,-0.518302,-0.204089,-0.814335,-0.163000,660.831848,94225.171875,-0.095272,-0.164051,0.000000,-290.104248,-290.010498,22.875000,27.671114,0,5.320000,0, 202
3246, 101,1529422,1529398,1,1,8.404262,6.628350,0.107763,0.445073,1.961599,0.712434,9.419221,5.849096,-4.692398,-0.704860,-8.524272,-31.419318,164.218225,71.177825,-122.560955,-0.559188,-0.316999,-0.744813,-0.179090,660.657471,94229.062500,0.144340,-0.117695,0.000000,-290.278625,-290.206665,23.000000,27.680172,0,5.320000,0, 202
3247, 101,1531533,1531519,1,1,10.727061,2.740354,-4.122120,0.096793,-1.147322,1.956787,10.380273,3.446467,-9.497657,12.161966,63.335251,45.615285,137.044413,61.621065,-59.291759,-0.509063,-0.601843,-0.558316,-0.258695,660.068848,94235.023438,0.673623,0.154759,0.000000,-290.867249,-290.868896,23.000000,27.680172,0,5.320000,0, 202
3248, 101,1533645,1533611,1,1,7.830546,-5.991753,-0.789085,-0.022912,0.097387,0.089965,7.016591,-5.849096,5.172924,6.375762,11.755328,-2.282631,166.959166,68.946033,-40.957048,-0.284444,-0.744811,-0.346767,-0.494066,660.625854,94228.062500,-0.472522,0.076154,0.000000,-290.310242,-290.275757,23.000000,27.680172,0,5.320000,0, 202
3249, 101,1535843,1535829,1,1,8.081541,-5.861886,0.050372,-0.079131,-0.141630,0.181446,7.977643,-5.368570,4.211873,1.241598,-0.820020,4.174375,3.108712,108.289466,123.632571,-0.257165,-0.721646,-0.368654,-0.526487,660.513123,94230.007812,-0.654712,0.033888,0.000000,-290.422974,-290.344177,23.000000,27.684700,0,5.320000,0, 202
3250, 101,1537956,1537933,1,1,7.821555,6.121994,0.011594,0.028774,-0.149772,0.130385,7.977643,6.329622,-5.653450,2.495562,1.621788,1.738360,0.535162,106.322119,52.311654,-0.536518,-0.355304,-0.717128,-0.267650,660.448303,94229.960938,-0.353095,-0.237733,0.000000,-290.487793,-290.434479,22.875000,27.689230,0,5.320000,0, 202
3251, 101,1540075,1540067,1,1,7.988524,5.784085,0.040739,0.025948,-0.010792,0.061709,7.497117,5.368570,-4.692398,0.202254,-0.204188,0.865839,0.370357,107.590123,53.845889,-0.525333,-0.365952,-0.719152,-0.270045,660.473999,94228.875000,-0.091424,-0.165624,0.000000,-290.462097,-290.410187,23.000000,27.698288,0,5.320000,0, 202
3252, 101,1542196,1542192,1,1,7.951314,5.895905,0.056860,-0.031959,-0.056828,0.097691,7.016591,5.368570,-4.692398,-0.374350,1.033682,-0.809715,2.015251,107.449012,51.778827,-0.527340,-0.361000,-0.720789,-0.268431,660.512146,94228.781250,0.000476,-0.131990,0.000000,-290.423950,-290.473846,23.000000,27.707344,0,5.320000,0, 202
3253, 101,1544324,1544288,1,1,6.793592,7.094434,0.567702,0.001579,-0.117751,0.037308,6.536066,6.329622,-5.172924,-2.892619,1.174362,1.391531,12.939673,105.731130,31.953394,-0.551947,-0.283431,-0.742823,-0.251466,660.563477,94230.773438,0.427028,-0.016185,0.000000,-290.372620,-290.323914,22.875000,27.707344,0,5.320000,0, 202
3254, 101,1546457,1546431,1,1,7.273183,6.731303,0.386787,-0.009894,0.101269,0.116101,6.536066,6.810148,-5.172924,3.472370,1.328939,-4.920317,8.397255,104.831014,38.513675,-0.553842,-0.305686,-0.730064,-0.258499,660.644104,94226.703125,0.031449,-0.050230,0.000000,-290.291992,-290.343872,23.000000,27.716402,0,5.320000,0, 202
3255, 101,1548597,1548575,1,1,7.464793,6.407446,0.152235,0.080115,-0.319941,0.032255,7.016591,5.368570,-5.172924,-0.639083,3.013617,3.474650,3.348535,107.280265,48.079255,-0.535624,-0.333249,-0.733114,-0.254158,660.437866,94229.687500,-0.016706,-0.039719,0.000000,-290.498230,-290.445312,23.000000,27.716402,0,5.320000,0, 202
3256, 101,1550740,1550718,1,1,5.135230,8.142630,0.657084,0.543913,-1.447926,-0.276693,3.652910,9.693303,-5.172924,-25.615410,-23.097692,-0.159375,14.873543,96.402151,26.406020,-0.630671,-0.192241,-0.721167,-0.212638,660.552246,94226.703125,-0.104866,0.097439,0.000000,-290.383850,-290.423096,23.000000,27.716402,0,5.320000,0, 202
3257, 101,1552971,1552965,1,1,5.707584,4.772546,0.273979,0.767277,-1.514387,-2.552090,4.613962,2.965941,-4.211873,-9.453169,-13.410918,-9.402713,15.328949,48.591301,43.543180,-0.820445,-0.171688,-0.379728,-0.391409,660.265808,94233.476562,-0.320957,0.153335,0.000000,-290.670288,-290.606842,23.125000,27.734516,0,5.320000,0, 202
3258, 101,1555113,1555069,1,1,6.979475,5.136572,0.242847,-0.296391,0.169535,0.350654,4.613962,4.407518,-4.211873,-36.221354,-19.539027,18.795369,0.273333,32.991876,58.339180,-0.836908,-0.140392,-0.246822,-0.467925,659.998657,94235.468750,-0.410556,-0.116701,0.000000,-290.937439,-290.840332,23.000000,27.734516,0,5.320000,0, 202
3259, 101,1557310,1557268,1,1,8.366844,3.113940,-2.760890,-0.581239,0.337980,-0.480531,7.016591,3.926993,-7.095027,8.423716,0.176121,46.035414,17.460462,-18.961239,79.670018,-0.764643,-0.010671,0.220918,-0.605311,660.332336,94233.390625,-0.238305,0.183567,0.000000,-290.603760,-290.509033,23.000000,27.743574,0,5.320000,0, 202
3260, 101,1559386,1559377,1,1,11.080243,2.759843,-1.026917,0.325416,1.335407,1.581174,8.938695,2.485415,-5.653450,3.443384,-3.197074,3.137135,178.266121,-151.894542,-103.085634,-0.757266,0.162490,0.180992,-0.606125,660.501892,94230.312500,0.087984,0.239376,0.000000,-290.434204,-290.486786,23.000000,27.752632,0,5.320000,0, 202
3261, 101,1561468,1561444,1,1,8.659173,2.547770,-1.746350,1.356030,0.125755,-0.708832,6.536066,2.485415,-5.653450,-25.848945,7.556013,-38.321077,8.298529,-15.469067,67.730929,-0.826064,0.015266,0.151411,-0.542642,660.090210,94235.289062,0.040099,-0.032468,0.000000,-290.845886,-290.879578,23.000000,27.752632,0,5.320000,0, 202
3262, 101,1563553,1563507,1,1,6.558998,-4.738983,1.530744,-2.288777,-1.086581,-0.596807,5.094488,-5.368570,6.133976,-30.881963,12.944361,0.755203,178.081760,-158.964607,-43.244762,-0.359405,0.175735,0.051954,-0.915011,660.107910,94235.289062,0.380186,0.429957,0.000000,-290.828186,-290.917542,23.000000,27.752632,0,5.320000,0, 202
3263, 101,1565646,1565606,1,1,7.335887,-1.987806,1.310159,-2.681005,-0.202578,-2.572286,6.055540,-1.043838,7.095027,-5.130742,13.004298,-18.334405,2.236308,-30.941501,123.096128,-0.589392,0.251054,0.095720,-0.761857,659.914795,94237.226562,0.297251,0.013407,0.000000,-291.021301,-291.029755,23.000000,27.757160,0,5.320000,0, 202
3264, 101,1567746,1567704,1,1,8.109492,-6.943252,4.772962,0.229096,-1.903933,1.734871,7.016591,-6.810148,10.939234,11.942556,2.017619,38.123189,163.144696,-159.881669,-60.186138,-0.441057,0.255857,-0.099065,-0.854513,660.068237,94235.195312,0.268117,0.123105,0.000000,-290.867859,-290.966614,23.125000,27.761688,0,5.320000,0, 202
3265, 101,1569927,1569909,1,1,8.191943,-5.199003,4.184266,1.704442,-0.269769,0.623382,5.094488,-6.329622,8.056079,14.619163,-1.334694,-75.568202,159.799966,162.817995,-60.495143,-0.512996,-0.039696,-0.223874,-0.827731,659.224548,94245.187500,-1.402431,-0.651008,0.000000,-291.711548,-291.354401,23.125000,27.757160,0,5.320000,0, 202
3266, 101,1572060,1572042,1,1,5.301010,-5.241677,2.014738,0.644838,0.811875,-2.148543,4.613962,-3.446467,5.653450,-18.535921,21.304996,37.736717,159.486269,167.648810,-47.005434,-0.372199,-0.038059,-0.162995,-0.912936,659.782104,94239.078125,0.239928,0.390215,0.000000,-291.153992,-291.300232,23.000000,27.770746,0,5.320000,0, 202
3267, 101,1574167,1574136,1,1,4.845105,-4.106256,1.372123,-0.689850,1.334233,-3.479368,3.172385,-2.485415,5.172924,-27.180557,25.513275,36.301994,155.322286,175.763157,-42.542287,-0.361521,0.043820,-0.212099,-0.906861,659.954712,94235.242188,0.516904,0.100961,0.000000,-290.981384,-291.139435,23.000000,27.757160,0,5.320000,0, 202
3268, 101,1576279,1576236,1,1,4.243036,-5.501735,1.507113,0.679985,0.910668,-2.461158,3.652910,-3.926993,6.133976,-27.954757,20.158086,23.385051,159.069901,178.898801,-45.953636,-0.385455,0.062200,-0.170906,-0.904625,660.096985,94234.289062,0.840395,0.009867,0.000000,-290.839111,-291.032349,23.000000,27.752632,0,5.320000,0, 202
3269, 101,1578396,1578394,1,1,4.679890,-4.278145,0.837935,0.652320,0.426120,-3.452856,4.613962,-3.446467,5.653450,12.332373,5.420888,-22.712175,166.676328,-164.632161,-55.790197,-0.446814,0.171162,-0.039475,-0.877213,659.919312,94235.289062,-0.553856,-0.224092,0.000000,-291.016785,-290.926056,23.000000,27.752632,0,5.320000,0, 202
3270, 101,1580515,1580505,1,1,4.613257,-4.730914,1.432875,0.395845,-0.205128,-3.054294,4.613962,-7.290674,7.095027,-16.140632,11.508827,12.798420,168.998633,-173.338112,-49.191415,-0.408532,0.092418,-0.062941,-0.905869,659.865601,94236.281250,-1.062102,-0.435856,0.000000,-291.070496,-290.965637,23.000000,27.752632,0,5.320000,0, 202
3271, 101,1582641,1582605,1,1,5.582255,-4.722282,1.162646,-0.372878,-0.692812,-2.439326,4.613962,-6.329622,6.133976,-14.890289,1.678019,-8.538627,176.444113,-177.604644,-47.226404,-0.399686,0.031568,-0.020054,-0.915889,660.045288,94233.250000,-0.294364,-0.285961,0.000000,-290.890808,-290.874084,23.125000,27.757160,0,5.320000,0, 202
3272, 101,1584771,1584766,1,1,9.305126,-6.900899,2.934507,0.826210,-1.984924,1.954704,10.860798,-10.654355,8.536605,-16.370886,6.179690,-0.488101,175.584397,176.019466,-56.526202,-0.445954,0.024865,-0.116545,-0.887087,659.774414,94242.203125,-1.300795,0.066841,0.000000,-291.161682,-290.936401,23.125000,27.757160,0,5.320000,0, 202
3273, 101,1586986,1586950,1,1,11.357728,-7.866114,-1.128079,0.720995,-0.273651,4.039216,12.302376,-6.329622,4.211873,5.326410,-0.467928,11.862696,5.676087,-2.595885,121.923494,-0.485654,-0.004247,0.054259,-0.872455,659.870544,94238.265625,0.208706,-0.073916,0.000000,-291.065552,-291.065674,23.000000,27.752632,0,5.320000,0, 202
3274, 101,1589118,1589114,1,1,11.701314,-4.403658,1.532900,-4.791391,0.123763,1.847605,9.899747,-1.524364,5.653450,22.265768,-5.065629,23.288848,174.756305,-172.819045,-47.610763,-0.553541,0.069810,-0.025362,-0.829503,660.036011,94237.320312,-0.146782,0.171795,0.000000,-290.900085,-290.907104,23.125000,27.748102,0,5.320000,0, 202
3275, 101,1591255,1591238,1,1,8.711293,-4.315473,-0.809277,-0.127098,0.117284,-0.047285,5.094488,-2.485415,5.653450,26.702068,-8.040708,18.400268,4.019190,5.667310,116.632706,-0.522789,-0.060438,0.003855,-0.850308,659.707153,94237.273438,-0.650991,-0.039880,0.000000,-291.228943,-291.185608,23.125000,27.752632,0,5.320000,0, 202
3276, 101,1593398,1593397,1,1,6.125739,-3.838488,1.220638,0.155781,0.142675,-2.472699,4.613962,-2.485415,5.653450,39.886406,-28.327129,-1.580278,169.282878,164.792548,-56.577582,-0.478577,-0.072140,-0.143947,-0.863156,659.706238,94238.226562,-0.471316,-0.278975,0.000000,-291.229858,-291.187134,23.000000,27.757160,0,5.320000,0, 202
3277, 101,1595540,1595520,1,1,3.697065,-3.600250,1.531953,0.569880,0.384962,-4.462085,3.652910,-5.368570,5.653450,22.701899,-9.510797,-26.652120,160.356190,164.665493,-47.657174,-0.415341,-0.051957,-0.207762,-0.884097,659.614502,94240.164062,-0.177904,-0.238581,0.000000,-291.321594,-291.303436,23.125000,27.761688,0,5.320000,0, 202
3278, 101,1597693,1597650,1,1,6.915511,-4.856485,1.945636,0.082993,0.098392,-2.302264,7.497117,-4.888044,6.614501,4.336566,-14.226425,-38.433836,166.019427,160.845668,-50.319462,-0.434429,-0.098452,-0.178827,-0.877268,659.262878,94243.195312,-0.436842,-0.381177,0.000000,-291.673218,-291.574951,23.125000,27.757160,0,5.320000,0, 202
3279, 101,1599897,1599873,1,1,8.243018,-11.922463,2.015882,-3.278395,-1.912558,4.332312,9.899747,-8.732251,8.056079,-5.826282,20.830754,45.942516,175.511328,164.337903,-18.763144,-0.166629,-0.128003,-0.060470,-0.975804,659.176147,94244.054688,-0.867700,0.087320,0.000000,-291.759949,-291.639038,23.000000,27.770746,0,5.320000,0, 202
3280, 101,1601981,1601959,1,1,9.833960,-6.427019,4.603847,-0.962758,-2.489295,2.531285,6.055540,-5.849096,9.978183,-12.547253,29.168634,2.831824,166.967034,160.883412,-43.973533,-0.384284,-0.111080,-0.165541,-0.901434,659.053406,94243.148438,-0.808960,0.176195,0.000000,-291.882690,-291.811035,23.125000,27.761688,0,5.320000,0, 202
3281, 101,1604155,1604149,1,1,5.023133,-4.715517,0.943911,-0.796228,0.963020,-2.960126,3.172385,-3.926993,4.692398,-17.183567,10.160740,35.102661,160.885625,158.412946,-36.527223,-0.333099,-0.124256,-0.212753,-0.910133,658.731934,94249.070312,-0.566635,-0.151000,0.000000,-292.204163,-292.108490,23.000000,27.766218,0,5.320000,0, 202
3282, 101,1606236,1606194,1,1,7.050173,-4.339339,2.610682,0.072177,-0.330864,-1.127144,5.094488,-3.446467,5.653450,-9.110832,17.695599,6.825588,162.222771,150.335510,-48.624417,-0.428893,-0.160701,-0.255494,-0.851439,658.674377,94251.109375,-0.542688,-0.126633,0.000000,-292.261719,-292.133057,23.000000,27.761688,0,5.320000,0, 202
3283, 101,1608324,1608285,1,1,4.695223,-3.770902,1.811087,0.408153,0.955762,-3.599001,2.211333,-2.965941,5.172924,-16.823869,22.595073,40.597094,154.103985,150.596669,-45.970254,-0.384672,-0.162848,-0.241426,-0.875912,658.757690,94250.117188,0.218392,0.044525,0.000000,-292.178406,-292.114014,23.125000,27.761688,0,5.320000,0, 202
3284, 101,1610420,1610380,1,1,5.801756,-2.287907,1.716446,-2.239144,-0.226095,-3.736662,5.094488,-2.485415,5.172924,-19.581456,12.156935,62.375296,147.393816,147.543370,-31.569681,-0.462081,-0.229868,-0.312663,-0.797423,658.641846,94250.117188,-0.003728,-0.182509,0.000000,-292.294250,-292.217499,23.125000,27.761688,0,5.320000,0, 202
3285, 101,1612521,1612480,1,1,5.262272,-2.007228,0.795766,-1.261393,0.142924,-4.256437,5.094488,-1.043838,5.653450,-37.336727,4.760157,30.393905,156.423886,140.201463,-44.965365,-0.494214,-0.268578,-0.270415,-0.781341,658.712769,94250.117188,0.131623,0.014737,0.000000,-292.223328,-292.227264,23.000000,27.761688,0,5.320000,0, 202
3286, 101,1614630,1614620,1,1,8.420436,0.889288,1.443501,-0.490569,-0.865001,-1.269331,10.380273,1.358791,5.653450,-4.689191,-0.827495,15.425344,172.004094,146.886278,-85.637725,-0.664489,-0.163093,-0.242236,-0.687878,658.675232,94254.093750,-0.007780,-0.329783,0.000000,-292.260864,-292.245026,23.000000,27.761688,0,5.320000,0, 202
3287, 101,1616744,1616730,1,1,9.439157,0.483074,2.180762,0.068202,0.143522,-0.102469,11.341324,1.358791,5.653450,-26.272379,-10.174635,-17.278055,162.135850,138.802640,-81.837926,-0.646957,-0.167430,-0.337467,-0.662971,658.537659,94252.195312,-0.126517,-0.259575,0.000000,-292.398438,-292.295135,23.125000,27.752632,0,5.320000,0, 202
3288, 101,1618863,1618838,1,1,13.982357,-0.353735,0.893451,-0.363514,-0.552562,4.198722,16.627110,3.761421,5.653450,4.269379,-29.366849,20.439995,176.480518,142.269425,-83.830819,-0.639238,-0.221085,-0.237526,-0.697193,658.603821,94252.195312,0.137941,0.026646,0.000000,-292.332275,-292.411682,23.000000,27.752632,0,5.320000,0, 202
3289, 101,1621057,1621048,1,1,12.604413,3.440591,2.248683,-1.085959,-1.198470,3.357641,9.419221,4.722473,5.653450,30.208311,3.536349,7.642482,172.721387,158.207658,-96.158244,-0.737197,-0.079659,-0.182011,-0.645808,658.357422,94254.187500,-0.103875,0.097063,0.000000,-292.578674,-292.535614,23.000000,27.752632,0,5.320000,0, 202
3290, 101,1623174,1623150,1,1,10.613631,4.106042,2.433311,-0.905004,-1.094962,1.749402,8.458169,4.241947,6.614501,51.051419,1.944883,-2.894070,166.701422,143.097613,-96.079506,-0.725141,-0.128514,-0.307207,-0.602726,658.272217,94256.039062,0.086974,0.232801,0.000000,-292.663879,-292.661865,23.125000,27.766218,0,5.320000,0, 202
3291, 101,1625299,1625263,1,1,9.402750,2.601529,0.653758,-0.495972,-0.093434,-0.036148,6.536066,2.319843,6.133976,18.544520,8.025824,-7.663392,169.725474,125.266489,-94.932144,-0.679605,-0.250914,-0.391128,-0.567625,658.125183,94258.164062,-1.432394,0.224189,0.000000,-292.810913,-292.529297,23.125000,27.752632,0,5.320000,0, 202
3292, 101,1627429,1627425,1,1,4.501713,-2.720502,0.289619,2.786095,2.578073,-6.148378,4.133436,-2.965941,5.653450,21.750481,-4.645586,-74.242681,6.538161,50.972336,70.499082,-0.464814,-0.361338,-0.245733,-0.770064,657.922058,94258.210938,-0.528429,-0.396911,0.000000,-293.014038,-292.871246,23.125000,27.748102,0,5.320000,0, 202
3293, 101,1629562,1629549,1,1,5.392355,-4.287962,-0.098619,-0.400764,0.104181,-2.923327,7.016591,-4.888044,5.653450,13.330187,-11.766253,-6.790182,175.182864,121.084665,-46.406826,-0.361753,-0.437185,-0.227221,-0.791439,658.404175,94254.226562,0.582333,0.067329,0.000000,-292.531921,-292.564636,23.000000,27.748102,0,5.320000,0, 202
3294, 101,1631701,1631669,1,1,9.512266,0.442886,-0.603543,-0.688288,-0.305163,-0.289073,9.899747,1.839317,4.211873,10.690124,-13.722435,-21.728024,1.443015,66.239345,89.364167,-0.590616,-0.391674,-0.381047,-0.593774,658.346680,94255.273438,-0.125747,0.044076,0.000000,-292.589417,-292.575409,23.125000,27.743574,0,5.320000,0, 202
3295, 101,1633846,1633828,1,1,9.988434,-0.215697,0.416132,0.576156,0.154145,0.180622,11.341324,0.878266,6.133976,16.416310,5.341012,-19.804325,0.157033,61.027105,88.725134,-0.615431,-0.355855,-0.362174,-0.602861,658.299683,94251.289062,-0.419803,-0.444332,0.000000,-292.636414,-292.683197,23.000000,27.743574,0,5.320000,0, 202
3296, 101,1635995,1635955,1,1,11.306147,-3.110277,0.878963,0.500614,0.980300,1.906423,11.821850,-7.290674,6.133976,-6.149250,5.040991,-46.195445,170.669024,117.992761,-71.749232,-0.534577,-0.375141,-0.357343,-0.667684,658.217102,94255.406250,-0.085447,-0.266141,0.000000,-292.718994,-292.735443,23.125000,27.729988,0,5.320000,0, 202
3297, 101,1638245,1638206,1,1,10.016329,0.326316,2.264554,0.697703,-0.540615,0.435331,6.055540,-0.563312,5.653450,-32.697977,-7.674891,-44.344829,158.509812,112.381125,-70.402510,-0.555341,-0.357408,-0.441715,-0.607243,658.076416,94256.359375,-0.423851,0.410856,0.000000,-292.859680,-292.817657,23.125000,27.734516,0,5.320000,0, 202
3298, 101,1640440,1640430,1,1,6.678652,-0.332031,-0.037417,-0.266895,0.318337,-3.126911,6.536066,-0.563312,5.653450,-28.867036,-15.383490,-16.292651,174.431256,123.845414,-83.523522,-0.604012,-0.322116,-0.345078,-0.642131,658.092285,94256.406250,-0.007569,0.008936,0.000000,-292.843811,-292.830170,23.125000,27.729988,0,5.320000,0, 202
3299, 101,1642518,1642515,1,1,5.727382,-2.238293,-0.230507,0.092970,0.736250,-3.692376,5.575014,-2.485415,4.211873,-16.846166,-0.829387,-3.032147,178.475985,122.581883,-73.629753,-0.530636,-0.377543,-0.297161,-0.698271,657.999512,94258.437500,0.437843,-0.228865,0.000000,-292.936584,-292.955841,23.125000,27.725460,0,5.320000,0, 202
3300, 101,1644598,1644592,1,1,5.807226,-2.037160,0.304677,-0.329583,0.185521,-3.650904,6.536066,-2.485415,5.653450,-27.047969,0.237791,18.477537,165.576353,116.342177,-57.920510,-0.466065,-0.406142,-0.346664,-0.705447,657.775024,94264.312500,-0.162736,-0.359849,0.000000,-293.161072,-293.104889,23.125000,27.734516,0,5.320000,0, 202
3301, 101,1646679,1646679,1,1,7.243454,-1.730035,0.503883,0.035182,0.277997,-2.342044,9.899747,-1.043838,5.172924,-13.098987,-11.457128,-4.152029,171.719111,126.521004,-71.781306,-0.548500,-0.325757,-0.315319,-0.702569,657.602783,94262.507812,-0.451071,-0.332901,0.000000,-293.333313,-293.233704,23.125000,27.716402,0,5.320000,0, 202
3302, 101,1648770,1648770,1,1,12.071952,0.793682,2.418839,-0.095613,-0.726341,2.514682,13.263428,2.800369,6.614501,7.597814,-14.959784,24.938315,161.361962,122.716260,-74.743757,-0.587365,-0.289642,-0.400050,-0.641147,657.518860,94265.492188,-0.126553,-0.258466,0.000000,-293.417236,-293.296753,23.125000,27.716402,0,5.320000,0, 202
3303, 101,1650868,1650823,1,1,11.775544,1.061786,2.525923,0.628106,0.064247,-0.123399,12.302376,2.319843,7.575553,6.092098,-6.731720,12.841173,162.430423,103.897525,-76.991777,-0.540594,-0.389573,-0.483160,-0.567933,657.524109,94265.492188,-0.235300,-0.141888,0.000000,-293.411987,-293.330139,23.125000,27.716402,0,5.320000,0, 202
3304, 101,1652968,1652967,1,1,11.174783,-1.174359,2.217864,1.505864,2.322716,1.312558,11.341324,-2.965941,6.614501,-2.200685,-29.187867,-70.685416,157.335006,112.828721,-76.908237,-0.593094,-0.322953,-0.465504,-0.572055,657.604370,94263.687500,0.679905,0.123706,0.000000,-293.331726,-293.358978,23.000000,27.698288,0,5.320000,0, 202
3305, 101,1655155,1655121,1,1,13.272866,6.491331,3.941886,-0.784655,-3.539814,5.054936,11.341324,8.566679,8.056079,35.677548,3.340048,16.861751,152.744668,117.770916,-77.700765,-0.616744,-0.264575,-0.472119,-0.571603,657.175598,94265.765625,-0.584074,-0.065598,0.000000,-293.760498,-293.745056,23.125000,27.689230,0,5.320000,0, 202
3306, 101,1657262,1657223,1,1,10.971414,10.997464,4.324150,-0.816407,-5.933444,5.170377,8.458169,12.891412,8.056079,24.761427,0.585761,-0.803456,97.221753,109.067562,-30.130034,-0.529258,-0.280381,-0.633129,-0.490326,657.376038,94266.625000,0.163748,0.376103,0.000000,-293.560059,-293.525818,23.000000,27.702816,0,5.320000,0, 202
3307, 101,1659368,1659325,1,1,8.456717,9.701568,1.331967,-0.610665,-3.122036,2.740554,6.055540,10.008257,5.172924,12.215403,2.044370,-24.871581,60.343430,101.904271,-5.055391,-0.561307,-0.286700,-0.684716,-0.365925,656.949707,94273.632812,-0.189194,-0.052301,0.000000,-293.986389,-293.728821,23.125000,27.698288,0,5.320000,0, 202
3308, 101,1661481,1661477,1,1,7.727495,10.368353,1.352963,-0.531017,-0.232071,3.187902,5.575014,7.125102,6.133976,22.655437,18.444190,-36.262031,24.690548,110.772247,13.641435,-0.530083,-0.216071,-0.783855,-0.240616,656.830261,94270.781250,0.248948,-0.120605,0.000000,-294.105835,-294.101990,23.125000,27.684700,0,5.320000,0, 202
3309, 101,1663599,1663587,1,1,7.709712,5.415012,2.023038,-0.671488,1.345609,-0.282957,5.575014,4.722473,7.575553,26.949425,9.165555,-22.155552,20.027655,124.696168,29.108849,-0.403656,-0.297316,-0.824017,-0.263934,657.164856,94263.773438,0.984475,-0.283783,0.000000,-293.771240,-293.917816,23.125000,27.689230,0,5.320000,0, 202
3310, 101,1665726,1665691,1,1,7.488333,2.354563,1.111028,-0.055622,1.154472,-1.957686,6.055540,2.800369,5.172924,-5.906958,9.011781,22.590315,15.998651,110.824136,49.462738,-0.462656,-0.412822,-0.707421,-0.339240,657.244324,94269.929688,1.859629,0.185966,0.000000,-293.691772,-293.802216,23.125000,27.671114,0,5.320000,0, 202
3311, 101,1667855,1667851,1,1,6.434426,4.053973,1.014636,-0.361557,0.516720,-2.154543,4.613962,1.839317,5.653450,18.508327,14.716204,0.006896,20.662046,114.957097,34.249891,-0.456778,-0.366371,-0.747582,-0.313444,656.724731,94274.992188,-1.482217,-0.319543,0.000000,-294.211365,-293.860321,23.000000,27.662058,0,5.320000,0, 202
3312, 101,1669990,1669972,1,1,5.536648,2.680864,1.531758,0.083692,0.702976,-3.501270,3.172385,2.800369,7.095027,14.308386,22.900385,3.453541,39.421195,108.643543,20.097663,-0.492833,-0.327121,-0.718657,-0.365567,656.481873,94273.992188,0.229890,-0.453288,0.000000,-294.454224,-294.474640,23.125000,27.662058,0,5.320000,0, 202
3313, 101,1672204,1672196,1,1,4.795066,3.252987,0.283182,-0.367620,-0.078681,-4.011921,6.536066,5.202998,4.692398,9.805251,33.900654,26.716645,19.980626,109.323243,36.510732,-0.496633,-0.346954,-0.731514,-0.312835,656.328003,94279.062500,-0.637792,-0.206447,0.000000,-294.608093,-294.474304,23.000000,27.653000,0,5.320000,0, 202
